Income Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDI Rank (2017),Country,1990,,1991,,1992,,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
168,Afghanistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.357,..,0.362,..,0.357,..,0.367,..,0.371,..,0.386,..,0.388,..,0.413,..,0.421,..,0.426,..,0.442,..,0.443,..,0.441,..,0.439,..,0.438,..,0.439,..
68,Albania,0.575,..,0.523,..,0.51,..,0.531,..,0.547,..,0.57,..,0.585,..,0.568,..,0.582,..,0.602,..,0.614,..,0.627,..,0.633,..,0.642,..,0.651,..,0.659,..,0.669,..,0.679,..,0.683,..,0.686,..,0.693,..,0.699,..,0.7,..,0.705,..,0.707,..,0.711,..,0.717,..,0.722,..
85,Algeria,0.694,..,0.686,..,0.686,..,0.681,..,0.676,..,0.677,..,0.68,..,0.68,..,0.687,..,0.688,..,0.69,..,0.697,..,0.701,..,0.71,..,0.713,..,0.717,..,0.719,..,0.728,..,0.73,..,0.73,..,0.734,..,0.734,..,0.734,..,0.734,..,0.737,..,0.739,..,0.744,..,0.744,..
35,Andorra,0.904,..,0.902,..,0.897,..,0.891,..,0.89,..,0.891,..,0.897,..,0.91,..,0.915,..,0.921,..,0.92,..,0.922,..,0.926,..,0.937,..,0.942,..,0.947,..,0.95,..,0.947,..,0.931,..,0.924,..,0.916,..,0.91,..,0.91,..,0.914,..,0.92,..,0.924,..,0.927,..,0.931,..
147,Angola,0.456,..,0.453,..,0.45,..,0.403,..,0.363,..,0.443,..,0.468,..,0.485,..,0.483,..,0.473,..,0.483,..,0.496,..,0.518,..,0.52,..,0.526,..,0.537,..,0.554,..,0.587,..,0.583,..,0.613,..,0.603,..,0.601,..,0.602,..,0.613,..,0.62,..,0.625,..,0.617,..,0.613,..
70,Antigua and Barbuda,0.755,..,0.762,..,0.762,..,0.769,..,0.775,..,0.764,..,0.77,..,0.776,..,0.779,..,0.781,..,0.791,..,0.781,..,0.774,..,0.783,..,0.79,..,0.796,..,0.812,..,0.824,..,0.822,..,0.801,..,0.79,..,0.784,..,0.786,..,0.787,..,0.792,..,0.797,..,0.803,..,0.806,..
47,Argentina,0.701,..,0.719,..,0.736,..,0.743,..,0.75,..,0.743,..,0.749,..,0.759,..,0.762,..,0.755,..,0.752,..,0.743,..,0.717,..,0.73,..,0.742,..,0.757,..,0.767,..,0.78,..,0.784,..,0.773,..,0.785,..,0.793,..,0.791,..,0.793,..,0.788,..,0.788,..,0.783,..,0.788,..
83,Armenia,0.538,..,0.529,..,0.416,..,0.427,..,0.452,..,0.465,..,0.48,..,0.491,..,0.499,..,0.505,..,0.514,..,0.529,..,0.55,..,0.57,..,0.585,..,0.608,..,0.629,..,0.65,..,0.662,..,0.637,..,0.643,..,0.648,..,0.658,..,0.666,..,0.668,..,0.671,..,0.668,..,0.682,..
3,Australia,0.85,..,0.847,..,0.846,..,0.852,..,0.857,..,0.859,..,0.863,..,0.867,..,0.873,..,0.879,..,0.883,..,0.884,..,0.888,..,0.89,..,0.894,..,0.896,..,0.897,..,0.901,..,0.904,..,0.905,..,0.905,..,0.906,..,0.911,..,0.913,..,0.914,..,0.916,..,0.918,..,0.918,..
20,Austria,0.869,..,0.872,..,0.873,..,0.873,..,0.876,..,0.879,..,0.883,..,0.885,..,0.89,..,0.894,..,0.899,..,0.9,..,0.903,..,0.904,..,0.907,..,0.91,..,0.915,..,0.919,..,0.922,..,0.915,..,0.918,..,0.922,..,0.921,..,0.921,..,0.921,..,0.919,..,0.921,..,0.924,..
80,Azerbaijan,0.675,..,0.671,..,..,..,..,..,0.553,..,0.532,..,0.531,..,0.54,..,0.553,..,0.561,..,0.569,..,0.581,..,0.595,..,0.61,..,0.619,..,0.64,..,0.679,..,0.703,..,0.728,..,0.75,..,0.759,..,0.754,..,0.758,..,0.766,..,0.771,..,0.77,..,0.764,..,0.763,..
54,Bahamas,0.858,..,0.848,..,0.844,..,0.839,..,0.841,..,0.867,..,0.882,..,0.812,..,0.82,..,0.826,..,0.829,..,0.832,..,0.829,..,0.826,..,0.827,..,0.826,..,0.828,..,0.826,..,0.824,..,0.815,..,0.815,..,0.815,..,0.856,..,0.853,..,0.849,..,0.849,..,0.844,..,0.844,..
43,Bahrain,0.896,..,0.895,..,0.91,..,0.918,..,0.91,..,0.914,..,0.916,..,0.91,..,0.914,..,0.916,..,0.921,..,0.916,..,0.91,..,0.912,..,0.913,..,0.915,..,0.914,..,0.915,..,0.909,..,0.894,..,0.894,..,0.887,..,0.89,..,0.896,..,0.892,..,0.913,..,0.912,..,0.911,..
136,Bangladesh,0.39,..,0.391,..,0.396,..,0.4,..,0.403,..,0.408,..,0.41,..,0.414,..,0.419,..,0.423,..,0.428,..,0.432,..,0.436,..,0.441,..,0.446,..,0.454,..,0.463,..,0.473,..,0.482,..,0.488,..,0.495,..,0.502,..,0.51,..,0.517,..,0.522,..,0.53,..,0.537,..,0.545,..
58,Barbados,0.742,..,0.736,..,0.725,..,0.725,..,0.73,..,0.732,..,0.737,..,0.744,..,0.738,..,0.738,..,0.751,..,0.746,..,0.746,..,0.749,..,0.75,..,0.755,..,0.76,..,0.765,..,0.763,..,0.759,..,0.761,..,0.761,..,0.761,..,0.76,..,0.76,..,0.761,..,0.763,..,0.765,..
53,Belarus,0.67,..,0.668,..,0.652,..,0.64,..,0.621,..,0.605,..,0.61,..,0.626,..,0.639,..,0.645,..,0.654,..,0.662,..,0.671,..,0.683,..,0.7,..,0.715,..,0.729,..,0.741,..,0.755,..,0.754,..,0.766,..,0.774,..,0.776,..,0.775,..,0.778,..,0.769,..,0.764,..,0.77,..
17,Belgium,0.865,..,0.868,..,0.87,..,0.869,..,0.875,..,0.878,..,0.88,..,0.885,..,0.888,..,0.893,..,0.898,..,0.898,..,0.899,..,0.9,..,0.904,..,0.906,..,0.909,..,0.913,..,0.915,..,0.907,..,0.914,..,0.911,..,0.913,..,0.911,..,0.911,..,0.911,..,0.911,..,0.913,..
106,Belize,0.59,..,0.603,..,0.617,..,0.623,..,0.619,..,0.617,..,0.614,..,0.614,..,0.612,..,0.618,..,0.63,..,0.631,..,0.635,..,0.642,..,0.642,..,0.643,..,0.646,..,0.64,..,0.642,..,0.646,..,0.643,..,0.649,..,0.65,..,0.648,..,0.649,..,0.655,..,0.651,..,0.645,..
163,Benin,0.402,..,0.404,..,0.4,..,0.406,..,0.403,..,0.407,..,0.409,..,0.414,..,0.417,..,0.42,..,0.424,..,0.427,..,0.429,..,0.43,..,0.432,..,0.431,..,0.432,..,0.436,..,0.44,..,0.439,..,0.437,..,0.438,..,0.44,..,0.446,..,0.452,..,0.451,..,0.453,..,0.457,..
134,Bhutan,0.46,..,0.456,..,0.458,..,0.466,..,0.481,..,0.483,..,0.494,..,0.504,..,0.496,..,0.505,..,0.539,..,0.546,..,0.555,..,0.561,..,0.566,..,0.574,..,0.582,..,0.602,..,0.604,..,0.609,..,0.62,..,0.628,..,0.63,..,0.633,..,0.639,..,0.643,..,0.654,..,0.663,..
118,Bolivia (Plurinational State of),0.539,..,0.544,..,0.546,..,0.549,..,0.554,..,0.557,..,0.562,..,0.566,..,0.571,..,0.568,..,0.569,..,0.569,..,0.57,..,0.569,..,0.571,..,0.576,..,0.581,..,0.585,..,0.592,..,0.594,..,0.596,..,0.601,..,0.603,..,0.611,..,0.619,..,0.627,..,0.633,..,0.635,..
77,Bosnia and Herzegovina,0.415,..,0.403,..,0.398,..,0.4,..,0.421,..,0.454,..,0.531,..,0.582,..,0.642,..,0.65,..,0.651,..,0.652,..,0.657,..,0.661,..,0.669,..,0.674,..,0.68,..,0.689,..,0.698,..,0.695,..,0.694,..,0.695,..,0.696,..,0.702,..,0.704,..,0.71,..,0.715,..,0.72,..
101,Botswana,0.66,..,0.673,..,0.675,..,0.679,..,0.664,..,0.677,..,0.676,..,0.688,..,0.694,..,0.694,..,0.692,..,0.696,..,0.687,..,0.698,..,0.698,..,0.705,..,0.716,..,0.727,..,0.734,..,0.726,..,0.733,..,0.744,..,0.75,..,0.759,..,0.763,..,0.758,..,0.761,..,0.762,..
79,Brazil,0.706,..,0.697,..,0.696,..,0.7,..,0.707,..,0.711,..,0.712,..,0.714,..,0.711,..,0.708,..,0.713,..,0.711,..,0.713,..,0.714,..,0.721,..,0.724,..,0.728,..,0.735,..,0.74,..,0.738,..,0.748,..,0.753,..,0.755,..,0.759,..,0.758,..,0.75,..,0.744,..,0.744,..
39,Brunei Darussalam,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..
51,Bulgaria,0.671,..,0.657,..,0.661,..,0.66,..,0.663,..,0.666,..,0.667,..,0.667,..,0.675,..,0.667,..,0.674,..,0.686,..,0.7,..,0.709,..,0.719,..,0.729,..,0.736,..,0.74,..,0.755,..,0.754,..,0.757,..,0.759,..,0.763,..,0.763,..,0.768,..,0.773,..,0.782,..,0.791,..
183,Burkina Faso,0.322,..,0.331,..,0.328,..,0.328,..,0.326,..,0.331,..,0.343,..,0.348,..,0.354,..,0.361,..,0.358,..,0.363,..,0.366,..,0.373,..,0.375,..,0.384,..,0.389,..,0.392,..,0.398,..,0.398,..,0.397,..,0.401,..,0.408,..,0.412,..,0.411,..,0.412,..,0.419,..,0.423,..
185,Burundi,0.353,..,0.358,..,0.358,..,0.344,..,0.336,..,0.323,..,0.307,..,0.306,..,0.312,..,0.307,..,0.308,..,0.303,..,0.305,..,0.297,..,0.298,..,0.297,..,0.301,..,0.303,..,0.306,..,0.305,..,0.306,..,0.308,..,0.31,..,0.313,..,0.314,..,0.304,..,0.298,..,0.294,..
125,Cabo Verde,0.498,..,0.496,..,0.496,..,0.503,..,0.508,..,0.515,..,0.52,..,0.528,..,0.536,..,0.549,..,0.555,..,0.564,..,0.566,..,0.572,..,0.575,..,0.58,..,0.592,..,0.606,..,0.613,..,0.61,..,0.607,..,0.612,..,0.612,..,0.612,..,0.609,..,0.611,..,0.614,..,0.618,..
146,Cambodia,0.337,..,0.342,..,0.348,..,0.35,..,0.351,..,0.36,..,0.363,..,0.367,..,0.369,..,0.382,..,0.393,..,0.4,..,0.406,..,0.416,..,0.428,..,0.444,..,0.457,..,0.471,..,0.477,..,0.475,..,0.481,..,0.488,..,0.496,..,0.503,..,0.511,..,0.518,..,0.526,..,0.533,..
151,Cameroon,0.509,..,0.496,..,0.488,..,0.472,..,0.47,..,0.471,..,0.473,..,0.477,..,0.482,..,0.485,..,0.483,..,0.485,..,0.488,..,0.495,..,0.502,..,0.501,..,0.504,..,0.506,..,0.508,..,0.509,..,0.509,..,0.511,..,0.512,..,0.516,..,0.522,..,0.526,..,0.527,..,0.529,..
12,Canada,0.863,..,0.858,..,0.857,..,0.86,..,0.864,..,0.867,..,0.868,..,0.873,..,0.878,..,0.884,..,0.891,..,0.892,..,0.896,..,0.897,..,0.9,..,0.904,..,0.907,..,0.909,..,0.909,..,0.902,..,0.905,..,0.908,..,0.909,..,0.911,..,0.914,..,0.914,..,0.915,..,0.917,..
188,Central African Republic,0.338,..,0.336,..,0.33,..,0.325,..,0.327,..,0.332,..,0.316,..,0.322,..,0.325,..,0.332,..,0.331,..,0.329,..,0.325,..,0.313,..,0.313,..,0.314,..,0.319,..,0.321,..,0.324,..,0.325,..,0.329,..,0.333,..,0.339,..,0.269,..,0.271,..,0.277,..,0.281,..,0.286,..
186,Chad,0.362,..,0.371,..,0.378,..,0.342,..,0.356,..,0.353,..,0.351,..,0.354,..,0.36,..,0.354,..,0.345,..,0.356,..,0.359,..,0.345,..,0.386,..,0.411,..,0.396,..,0.409,..,0.404,..,0.426,..,0.442,..,0.438,..,0.446,..,0.446,..,0.451,..,0.454,..,0.441,..,0.432,..
44,Chile,0.667,..,0.676,..,0.693,..,0.702,..,0.706,..,0.72,..,0.729,..,0.738,..,0.744,..,0.74,..,0.746,..,0.749,..,0.751,..,0.752,..,0.758,..,0.763,..,0.763,..,0.771,..,0.781,..,0.779,..,0.785,..,0.794,..,0.803,..,0.808,..,0.811,..,0.814,..,0.813,..,0.814,..
86,China,0.412,..,0.423,..,0.441,..,0.459,..,0.476,..,0.488,..,0.501,..,0.513,..,0.522,..,0.533,..,0.544,..,0.555,..,0.567,..,0.581,..,0.595,..,0.61,..,0.628,..,0.648,..,0.662,..,0.674,..,0.688,..,0.7,..,0.712,..,0.721,..,0.733,..,0.741,..,0.75,..,0.76,..
90,Colombia,0.645,..,0.647,..,0.652,..,0.654,..,0.663,..,0.668,..,0.668,..,0.671,..,0.67,..,0.661,..,0.665,..,0.665,..,0.666,..,0.669,..,0.674,..,0.679,..,0.687,..,0.695,..,0.698,..,0.699,..,0.703,..,0.71,..,0.715,..,0.721,..,0.727,..,0.733,..,0.736,..,0.735,..
165,Comoros,0.418,..,0.406,..,0.416,..,0.415,..,0.402,..,0.403,..,0.397,..,0.399,..,0.396,..,0.408,..,0.407,..,0.407,..,0.406,..,0.406,..,0.405,..,0.406,..,0.406,..,0.405,..,0.401,..,0.4,..,0.4,..,0.4,..,0.401,..,0.403,..,0.402,..,0.399,..,0.398,..,0.399,..
137,Congo,0.613,..,0.615,..,0.621,..,0.605,..,0.6,..,0.552,..,0.553,..,0.57,..,0.591,..,0.554,..,0.535,..,0.553,..,0.555,..,0.551,..,0.538,..,0.509,..,0.493,..,0.516,..,0.538,..,0.556,..,0.555,..,0.552,..,0.579,..,0.59,..,0.613,..,0.651,..,0.634,..,0.611,..
176,Congo (Democratic Republic of the),0.386,..,0.367,..,..,..,0.32,..,0.3,..,0.293,..,0.299,..,0.286,..,0.281,..,0.265,..,0.262,..,0.25,..,0.252,..,0.257,..,0.261,..,0.264,..,0.268,..,0.271,..,0.271,..,0.274,..,0.279,..,0.282,..,0.286,..,0.287,..,0.297,..,0.304,..,0.313,..,0.313,..
63,Costa Rica,0.653,..,0.654,..,0.664,..,0.671,..,0.675,..,0.677,..,0.676,..,0.68,..,0.686,..,0.686,..,0.687,..,0.689,..,0.692,..,0.696,..,0.7,..,0.705,..,0.714,..,0.725,..,0.731,..,0.725,..,0.73,..,0.735,..,0.74,..,0.741,..,0.744,..,0.747,..,0.752,..,0.753,..
46,Croatia,0.749,..,0.714,..,0.695,..,0.684,..,0.694,..,0.731,..,0.745,..,0.752,..,0.757,..,0.751,..,0.761,..,0.766,..,0.774,..,0.78,..,0.788,..,0.794,..,0.801,..,0.809,..,0.811,..,0.798,..,0.797,..,0.802,..,0.798,..,0.799,..,0.8,..,0.807,..,0.808,..,0.816,..
73,Cuba,0.588,..,0.57,..,0.551,..,0.526,..,0.526,..,0.528,..,0.539,..,0.543,..,0.543,..,0.551,..,0.559,..,0.564,..,0.566,..,0.571,..,0.579,..,0.595,..,0.612,..,0.622,..,0.628,..,0.629,..,0.633,..,0.638,..,0.642,..,0.646,..,0.647,..,0.653,..,0.652,..,0.653,..
32,Cyprus,0.826,..,0.823,..,0.832,..,0.83,..,0.835,..,0.839,..,0.839,..,0.839,..,0.858,..,0.85,..,0.854,..,0.858,..,0.864,..,0.867,..,0.871,..,0.874,..,0.877,..,0.885,..,0.886,..,0.88,..,0.876,..,0.877,..,0.865,..,0.854,..,0.855,..,0.865,..,0.866,..,0.869,..
27,Czechia,0.801,..,0.783,..,0.782,..,0.781,..,0.786,..,0.794,..,0.799,..,0.798,..,0.798,..,0.8,..,0.806,..,0.81,..,0.811,..,0.817,..,0.822,..,0.831,..,0.839,..,0.845,..,0.848,..,0.839,..,0.841,..,0.844,..,0.844,..,0.844,..,0.846,..,0.854,..,0.859,..,0.865,..
170,Côte d'Ivoire,0.501,..,0.494,..,0.491,..,0.487,..,0.488,..,0.495,..,0.497,..,0.507,..,0.51,..,0.506,..,0.502,..,0.5,..,0.495,..,0.491,..,0.491,..,0.491,..,0.49,..,0.49,..,0.491,..,0.492,..,0.492,..,0.481,..,0.494,..,0.501,..,0.513,..,0.521,..,0.529,..,0.536,..
11,Denmark,0.876,..,0.877,..,0.88,..,0.881,..,0.888,..,0.893,..,0.896,..,0.9,..,0.903,..,0.907,..,0.911,..,0.912,..,0.913,..,0.914,..,0.919,..,0.923,..,0.928,..,0.928,..,0.927,..,0.919,..,0.922,..,0.924,..,0.924,..,0.926,..,0.928,..,0.929,..,0.93,..,0.932,..
172,Djibouti,0.455,..,0.447,..,0.452,..,0.459,..,0.452,..,0.459,..,0.447,..,0.45,..,0.445,..,0.448,..,0.447,..,0.446,..,0.447,..,0.458,..,0.462,..,0.464,..,0.482,..,0.486,..,0.489,..,0.491,..,0.493,..,0.497,..,0.502,..,0.507,..,0.513,..,0.52,..,0.527,..,0.532,..
103,Dominica,0.627,..,0.629,..,0.634,..,0.634,..,0.633,..,0.637,..,0.639,..,0.645,..,0.652,..,0.648,..,0.643,..,0.651,..,0.646,..,0.658,..,0.66,..,0.661,..,0.673,..,0.681,..,0.693,..,0.693,..,0.695,..,0.694,..,0.69,..,0.688,..,0.694,..,0.683,..,0.676,..,0.668,..
94,Dominican Republic,0.598,..,0.597,..,0.609,..,0.614,..,0.616,..,0.621,..,0.63,..,0.638,..,0.644,..,0.651,..,0.657,..,0.656,..,0.66,..,0.654,..,0.651,..,0.662,..,0.674,..,0.692,..,0.697,..,0.696,..,0.706,..,0.708,..,0.71,..,0.713,..,0.722,..,0.731,..,0.739,..,0.746,..
86,Ecuador,0.639,..,0.644,..,0.646,..,0.647,..,0.651,..,0.651,..,0.65,..,0.654,..,0.655,..,0.642,..,0.639,..,0.646,..,0.65,..,0.652,..,0.66,..,0.667,..,0.671,..,0.672,..,0.681,..,0.68,..,0.683,..,0.692,..,0.698,..,0.703,..,0.706,..,0.704,..,0.699,..,0.701,..
115,Egypt,0.612,..,0.613,..,0.616,..,0.617,..,0.621,..,0.626,..,0.631,..,0.637,..,0.641,..,0.646,..,0.651,..,0.654,..,0.653,..,0.655,..,0.658,..,0.662,..,0.67,..,0.678,..,0.686,..,0.689,..,0.691,..,0.689,..,0.689,..,0.689,..,0.69,..,0.694,..,0.698,..,0.701,..
121,El Salvador,0.572,..,0.574,..,0.586,..,0.595,..,0.603,..,0.61,..,0.611,..,0.616,..,0.62,..,0.622,..,0.624,..,0.626,..,0.628,..,0.629,..,0.632,..,0.637,..,0.643,..,0.648,..,0.652,..,0.644,..,0.645,..,0.647,..,0.645,..,0.646,..,0.649,..,0.653,..,0.655,..,0.639,..
141,Equatorial Guinea,0.364,..,0.365,..,0.408,..,0.413,..,0.407,..,0.412,..,0.481,..,0.626,..,0.642,..,0.678,..,0.679,..,0.727,..,0.683,..,0.726,..,0.677,..,0.807,..,0.843,..,0.861,..,0.858,..,0.858,..,0.812,..,0.816,..,0.827,..,0.822,..,0.819,..,0.824,..,0.81,..,0.797,..
179,Eritrea,0.331,..,0.347,..,0.364,..,0.384,..,0.413,..,0.419,..,0.428,..,0.438,..,0.439,..,0.436,..,0.426,..,0.434,..,0.432,..,0.423,..,0.42,..,0.42,..,0.415,..,0.414,..,0.396,..,0.398,..,0.399,..,0.409,..,0.416,..,0.418,..,0.422,..,0.426,..,0.428,..,0.432,..
30,Estonia,0.767,..,0.756,..,0.726,..,0.713,..,0.713,..,0.725,..,0.735,..,0.748,..,0.757,..,0.756,..,0.759,..,0.768,..,0.778,..,0.788,..,0.799,..,0.815,..,0.828,..,0.837,..,0.832,..,0.811,..,0.812,..,0.824,..,0.832,..,0.838,..,0.842,..,0.846,..,0.849,..,0.856,..
144,Eswatini (Kingdom of),0.61,..,0.609,..,0.611,..,0.609,..,0.602,..,0.615,..,0.622,..,0.624,..,0.618,..,0.622,..,0.617,..,0.624,..,0.62,..,0.622,..,0.629,..,0.645,..,0.644,..,0.649,..,0.645,..,0.642,..,0.64,..,0.648,..,0.652,..,0.661,..,0.66,..,0.659,..,0.656,..,0.655,..
173,Ethiopia,0.282,..,0.266,..,..,..,..,..,..,..,..,..,..,..,0.278,..,0.267,..,0.27,..,0.275,..,0.282,..,0.28,..,0.273,..,0.288,..,0.301,..,0.312,..,0.325,..,0.336,..,0.345,..,0.358,..,0.37,..,0.379,..,0.39,..,0.401,..,0.412,..,0.419,..,0.43,..
92,Fiji,0.617,..,0.616,..,0.615,..,0.613,..,0.617,..,0.623,..,0.628,..,0.623,..,0.621,..,0.632,..,0.635,..,0.645,..,0.648,..,0.651,..,0.662,..,0.648,..,0.647,..,0.646,..,0.646,..,0.646,..,0.645,..,0.647,..,0.647,..,0.656,..,0.658,..,0.665,..,0.663,..,0.668,..
15,Finland,0.852,..,0.841,..,0.833,..,0.83,..,0.837,..,0.844,..,0.85,..,0.86,..,0.867,..,0.875,..,0.883,..,0.888,..,0.891,..,0.892,..,0.899,..,0.902,..,0.909,..,0.915,..,0.915,..,0.903,..,0.907,..,0.908,..,0.906,..,0.903,..,0.903,..,0.902,..,0.905,..,0.909,..
24,France,0.86,..,0.861,..,0.863,..,0.862,..,0.864,..,0.867,..,0.869,..,0.873,..,0.877,..,0.883,..,0.887,..,0.889,..,0.888,..,0.889,..,0.892,..,0.894,..,0.897,..,0.9,..,0.899,..,0.893,..,0.896,..,0.899,..,0.897,..,0.897,..,0.898,..,0.899,..,0.9,..,0.902,..
110,Gabon,0.795,..,0.8,..,0.788,..,0.788,..,0.793,..,0.795,..,0.796,..,0.8,..,0.807,..,0.786,..,0.767,..,0.776,..,0.777,..,0.774,..,0.761,..,0.768,..,0.752,..,0.752,..,0.74,..,0.747,..,0.745,..,0.743,..,0.756,..,0.762,..,0.776,..,0.771,..,0.772,..,0.771,..
174,Gambia,0.408,..,0.408,..,0.409,..,0.407,..,0.403,..,0.401,..,0.403,..,0.398,..,0.399,..,0.404,..,0.408,..,0.411,..,0.405,..,0.405,..,0.413,..,0.407,..,0.403,..,0.405,..,0.409,..,0.413,..,0.418,..,0.406,..,0.41,..,0.414,..,0.41,..,0.411,..,0.41,..,0.411,..
