Income Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Georgia,0.654,..,0.619,..,0.541,..,0.48,..,0.467,..,0.472,..,0.49,..,0.516,..,0.525,..,0.53,..,0.533,..,0.537,..,0.547,..,0.564,..,0.576,..,0.59,..,0.607,..,0.624,..,0.626,..,0.623,..,0.631,..,0.644,..,0.658,..,0.664,..,0.674,..,0.676,..,0.676,..,0.683,..
5,Germany,0.87,..,0.876,..,0.877,..,0.875,..,0.877,..,0.879,..,0.88,..,0.882,..,0.884,..,0.887,..,0.891,..,0.893,..,0.893,..,0.892,..,0.896,..,0.898,..,0.904,..,0.909,..,0.91,..,0.904,..,0.91,..,0.919,..,0.919,..,0.919,..,0.921,..,0.922,..,0.924,..,0.927,..
140,Ghana,0.445,..,0.448,..,0.45,..,0.453,..,0.453,..,0.455,..,0.458,..,0.461,..,0.464,..,0.467,..,0.468,..,0.472,..,0.475,..,0.479,..,0.483,..,0.49,..,0.493,..,0.496,..,0.505,..,0.509,..,0.514,..,0.528,..,0.535,..,0.545,..,0.545,..,0.552,..,0.553,..,0.561,..
31,Greece,0.808,..,0.812,..,0.812,..,0.808,..,0.811,..,0.813,..,0.816,..,0.822,..,0.827,..,0.829,..,0.834,..,0.839,..,0.844,..,0.851,..,0.858,..,0.858,..,0.864,..,0.868,..,0.866,..,0.86,..,0.852,..,0.837,..,0.831,..,0.826,..,0.829,..,0.829,..,0.83,..,0.832,..
75,Grenada,0.638,..,0.644,..,0.643,..,0.636,..,0.638,..,0.638,..,0.644,..,0.65,..,0.665,..,0.675,..,0.68,..,0.674,..,0.678,..,0.691,..,0.686,..,0.716,..,0.709,..,0.715,..,0.717,..,0.701,..,0.704,..,0.707,..,0.704,..,0.708,..,0.718,..,0.727,..,0.729,..,0.734,..
127,Guatemala,0.591,..,0.594,..,0.598,..,0.6,..,0.602,..,0.606,..,0.607,..,0.61,..,0.615,..,0.617,..,0.618,..,0.62,..,0.62,..,0.621,..,0.621,..,0.622,..,0.626,..,0.632,..,0.633,..,0.63,..,0.631,..,0.633,..,0.636,..,0.638,..,0.641,..,0.644,..,0.646,..,0.648,..
175,Guinea,0.377,..,0.372,..,0.37,..,0.372,..,0.37,..,0.371,..,0.373,..,0.376,..,0.379,..,0.385,..,0.386,..,0.388,..,0.396,..,0.398,..,0.398,..,0.4,..,0.396,..,0.406,..,0.407,..,0.402,..,0.406,..,0.411,..,0.418,..,0.42,..,0.422,..,0.425,..,0.435,..,0.457,..
177,Guinea-Bissau,0.392,..,0.389,..,0.391,..,0.39,..,0.391,..,0.392,..,0.395,..,0.404,..,0.371,..,0.388,..,0.39,..,0.389,..,0.387,..,0.384,..,0.386,..,0.389,..,0.39,..,0.392,..,0.392,..,0.394,..,0.398,..,0.407,..,0.401,..,0.398,..,0.404,..,0.408,..,0.413,..,0.414,..
125,Guyana,0.461,..,0.443,..,0.475,..,0.505,..,0.525,..,0.534,..,0.556,..,0.562,..,0.563,..,0.565,..,0.569,..,0.571,..,0.572,..,0.573,..,0.581,..,0.581,..,0.585,..,0.597,..,0.602,..,0.607,..,0.615,..,0.621,..,0.629,..,0.634,..,0.639,..,0.648,..,0.648,..,0.651,..
168,Haiti,0.445,..,0.433,..,0.412,..,0.425,..,0.422,..,0.415,..,0.43,..,0.431,..,0.431,..,0.433,..,0.432,..,0.427,..,0.423,..,0.421,..,0.414,..,0.413,..,0.416,..,0.419,..,0.418,..,0.42,..,0.41,..,0.416,..,0.419,..,0.422,..,0.425,..,0.424,..,0.426,..,0.425,..
133,Honduras,0.508,..,0.508,..,0.511,..,0.522,..,0.516,..,0.515,..,0.517,..,0.524,..,0.525,..,0.52,..,0.524,..,0.524,..,0.525,..,0.527,..,0.532,..,0.538,..,0.544,..,0.552,..,0.555,..,0.547,..,0.549,..,0.55,..,0.552,..,0.553,..,0.553,..,0.558,..,0.561,..,0.565,..
7,"Hong Kong, China (SAR)",0.841,..,0.847,..,0.855,..,0.868,..,0.873,..,0.875,..,0.871,..,0.879,..,0.872,..,0.874,..,0.882,..,0.884,..,0.883,..,0.891,..,0.902,..,0.909,..,0.921,..,0.931,..,0.937,..,0.929,..,0.936,..,0.943,..,0.942,..,0.947,..,0.95,..,0.952,..,0.955,..,0.962,..
45,Hungary,0.768,..,0.747,..,..,..,0.748,..,0.753,..,0.754,..,0.754,..,0.757,..,0.763,..,0.768,..,0.776,..,0.782,..,0.788,..,0.795,..,0.802,..,0.809,..,0.815,..,0.814,..,0.816,..,0.808,..,0.809,..,0.812,..,0.812,..,0.817,..,0.822,..,0.826,..,0.83,..,0.836,..
6,Iceland,0.85,..,0.85,..,0.844,..,0.844,..,0.847,..,0.846,..,0.852,..,0.859,..,0.867,..,0.872,..,0.875,..,0.88,..,0.885,..,0.886,..,0.892,..,0.896,..,0.897,..,0.909,..,0.882,..,0.876,..,0.874,..,0.883,..,0.89,..,0.907,..,0.908,..,0.914,..,0.923,..,0.926,..
130,India,0.431,..,0.429,..,0.434,..,0.438,..,0.445,..,0.454,..,0.462,..,0.465,..,0.472,..,0.482,..,0.484,..,0.489,..,0.493,..,0.501,..,0.51,..,0.521,..,0.532,..,0.545,..,0.548,..,0.558,..,0.57,..,0.578,..,0.584,..,0.591,..,0.6,..,0.61,..,0.619,..,0.627,..
116,Indonesia,0.568,..,0.578,..,0.586,..,0.595,..,0.606,..,0.615,..,0.624,..,0.629,..,0.601,..,0.598,..,0.603,..,0.611,..,0.617,..,0.621,..,0.625,..,0.631,..,0.638,..,0.645,..,0.653,..,0.658,..,0.666,..,0.673,..,0.68,..,0.686,..,0.691,..,0.696,..,0.702,..,0.708,..
60,Iran (Islamic Republic of),0.716,..,0.73,..,0.732,..,0.732,..,0.726,..,0.73,..,0.732,..,0.731,..,0.733,..,0.73,..,0.737,..,0.736,..,0.745,..,0.756,..,0.76,..,0.763,..,0.769,..,0.779,..,0.778,..,0.777,..,0.784,..,0.786,..,0.773,..,0.771,..,0.776,..,0.772,..,0.789,..,0.794,..
120,Iraq,0.706,..,0.539,..,0.571,..,0.627,..,0.615,..,0.58,..,0.636,..,0.661,..,0.702,..,0.721,..,0.721,..,0.72,..,0.703,..,0.641,..,0.703,..,0.708,..,0.718,..,0.717,..,0.729,..,0.729,..,0.73,..,0.738,..,0.752,..,0.781,..,0.776,..,0.777,..,0.788,..,0.783,..
4,Ireland,0.799,..,0.802,..,0.804,..,0.808,..,0.817,..,0.827,..,0.839,..,0.849,..,0.859,..,0.868,..,0.88,..,0.882,..,0.886,..,0.893,..,0.901,..,0.907,..,0.913,..,0.914,..,0.906,..,0.891,..,0.894,..,0.893,..,0.893,..,0.901,..,0.913,..,0.934,..,0.94,..,0.95,..
22,Israel,0.799,..,0.802,..,0.808,..,0.81,..,0.817,..,0.823,..,0.826,..,0.827,..,0.83,..,0.83,..,0.835,..,0.835,..,0.833,..,0.831,..,0.836,..,0.843,..,0.849,..,0.855,..,0.854,..,0.852,..,0.857,..,0.862,..,0.861,..,0.865,..,0.869,..,0.87,..,0.873,..,0.875,..
28,Italy,0.865,..,0.867,..,0.868,..,0.867,..,0.87,..,0.875,..,0.877,..,0.881,..,0.883,..,0.886,..,0.891,..,0.893,..,0.893,..,0.893,..,0.895,..,0.896,..,0.899,..,0.9,..,0.896,..,0.888,..,0.89,..,0.89,..,0.886,..,0.881,..,0.88,..,0.881,..,0.884,..,0.886,..
97,Jamaica,0.636,..,0.635,..,0.646,..,0.666,..,0.665,..,0.662,..,0.665,..,0.663,..,0.656,..,0.656,..,0.656,..,0.656,..,0.653,..,0.658,..,0.66,..,0.66,..,0.665,..,0.666,..,0.666,..,0.656,..,0.656,..,0.659,..,0.66,..,0.659,..,0.66,..,0.659,..,0.659,..,0.659,..
19,Japan,0.866,..,0.87,..,0.871,..,0.87,..,0.871,..,0.875,..,0.879,..,0.881,..,0.879,..,0.878,..,0.882,..,0.883,..,0.882,..,0.884,..,0.888,..,0.891,..,0.894,..,0.897,..,0.894,..,0.886,..,0.892,..,0.892,..,0.895,..,0.899,..,0.9,..,0.902,..,0.898,..,0.901,..
95,Jordan,0.617,..,0.607,..,0.628,..,0.628,..,0.628,..,0.633,..,0.631,..,0.635,..,0.638,..,0.64,..,0.648,..,0.654,..,0.658,..,0.662,..,0.672,..,0.68,..,0.686,..,0.692,..,0.694,..,0.694,..,0.686,..,0.682,..,0.677,..,0.674,..,0.672,..,0.669,..,0.668,..,0.667,..
58,Kazakhstan,0.744,..,0.726,..,..,..,0.704,..,0.686,..,0.675,..,0.678,..,0.682,..,0.682,..,0.685,..,0.694,..,0.716,..,0.731,..,0.742,..,0.753,..,0.761,..,0.769,..,0.778,..,0.775,..,0.782,..,0.784,..,0.786,..,0.794,..,0.808,..,0.813,..,0.823,..,0.815,..,0.819,..
142,Kenya,0.473,..,0.47,..,0.464,..,0.457,..,0.458,..,0.462,..,0.466,..,0.464,..,0.465,..,0.463,..,0.461,..,0.462,..,0.459,..,0.459,..,0.463,..,0.469,..,0.473,..,0.479,..,0.476,..,0.477,..,0.484,..,0.49,..,0.492,..,0.495,..,0.499,..,0.504,..,0.509,..,0.512,..
134,Kiribati,0.464,..,0.461,..,0.454,..,0.447,..,0.45,..,0.46,..,0.435,..,0.47,..,0.492,..,0.483,..,0.481,..,0.48,..,0.478,..,0.465,..,0.461,..,0.498,..,0.492,..,0.494,..,0.492,..,0.482,..,0.486,..,0.477,..,0.494,..,0.514,..,0.532,..,0.545,..,0.514,..,0.516,..
22,Korea (Republic of),0.718,..,0.732,..,0.739,..,0.747,..,0.759,..,0.771,..,0.781,..,0.788,..,0.777,..,0.792,..,0.805,..,0.81,..,0.821,..,0.824,..,0.831,..,0.836,..,0.843,..,0.851,..,0.854,..,0.854,..,0.864,..,0.869,..,0.872,..,0.875,..,0.878,..,0.882,..,0.885,..,0.889,..
56,Kuwait,0.949,..,0.882,..,0.957,..,0.998,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,0.999,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,0.997,..,0.998,..,0.991,..
122,Kyrgyzstan,0.534,..,0.519,..,0.494,..,0.469,..,0.433,..,0.422,..,0.43,..,0.44,..,0.44,..,0.441,..,0.447,..,0.457,..,0.456,..,0.465,..,0.471,..,0.471,..,0.476,..,0.488,..,0.495,..,0.498,..,0.492,..,0.493,..,0.501,..,0.51,..,0.515,..,0.518,..,0.519,..,0.526,..
139,Lao People's Democratic Republic,0.431,..,0.433,..,0.437,..,0.442,..,0.449,..,0.456,..,0.463,..,0.467,..,0.469,..,0.479,..,0.481,..,0.487,..,0.494,..,0.498,..,0.506,..,0.517,..,0.521,..,0.533,..,0.54,..,0.552,..,0.556,..,0.564,..,0.576,..,0.587,..,0.597,..,0.606,..,0.614,..,0.62,..
41,Latvia,0.767,..,0.751,..,0.686,..,0.663,..,0.666,..,0.668,..,0.673,..,0.688,..,0.699,..,0.702,..,0.712,..,0.724,..,0.736,..,0.749,..,0.76,..,0.779,..,0.795,..,0.81,..,0.809,..,0.8,..,0.788,..,0.799,..,0.805,..,0.811,..,0.815,..,0.821,..,0.826,..,0.834,..
80,Lebanon,0.679,..,0.717,..,0.706,..,0.708,..,0.727,..,0.735,..,0.739,..,0.733,..,0.736,..,0.733,..,0.733,..,0.729,..,0.72,..,0.695,..,0.721,..,0.725,..,0.727,..,0.743,..,0.755,..,0.764,..,0.769,..,0.763,..,0.757,..,0.75,..,0.743,..,0.737,..,0.735,..,0.74,..
159,Lesotho,0.497,..,0.49,..,0.49,..,0.49,..,0.488,..,0.488,..,0.493,..,0.5,..,0.522,..,0.522,..,0.517,..,0.514,..,0.515,..,0.519,..,0.516,..,0.508,..,0.507,..,0.507,..,0.513,..,0.508,..,0.513,..,0.512,..,0.514,..,0.513,..,0.512,..,0.516,..,0.52,..,0.526,..
181,Liberia,0.305,..,0.284,..,0.222,..,0.163,..,0.125,..,0.114,..,0.123,..,0.221,..,0.25,..,0.244,..,0.284,..,0.263,..,0.254,..,0.181,..,0.244,..,0.248,..,0.251,..,0.266,..,0.269,..,0.274,..,0.275,..,0.288,..,0.287,..,0.296,..,0.294,..,0.293,..,0.287,..,0.287,..
108,Libya,0.804,..,0.823,..,0.815,..,0.806,..,0.806,..,0.799,..,0.8,..,0.805,..,0.798,..,0.796,..,0.797,..,0.796,..,0.792,..,0.809,..,0.809,..,0.822,..,0.833,..,0.837,..,0.855,..,0.853,..,0.856,..,0.713,..,0.831,..,0.723,..,0.686,..,0.682,..,0.678,..,0.711,..
17,Liechtenstein,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..,1,..
35,Lithuania,0.766,..,0.758,..,0.722,..,0.696,..,0.681,..,0.686,..,0.693,..,0.705,..,0.716,..,0.715,..,0.722,..,0.734,..,0.746,..,0.759,..,0.772,..,0.787,..,0.799,..,0.814,..,0.82,..,0.805,..,0.805,..,0.815,..,0.824,..,0.831,..,0.839,..,0.84,..,0.845,..,0.853,..
21,Luxembourg,0.938,..,0.948,..,0.949,..,0.949,..,0.948,..,0.953,..,0.953,..,0.963,..,0.966,..,0.973,..,0.983,..,0.989,..,0.979,..,0.969,..,0.985,..,0.994,..,0.99,..,1,..,1,..,0.962,..,0.971,..,0.976,..,0.972,..,0.968,..,0.968,..,0.973,..,0.979,..,0.978,..
161,Madagascar,0.418,..,0.4,..,0.4,..,0.4,..,0.394,..,0.391,..,0.391,..,0.394,..,0.396,..,0.399,..,0.401,..,0.405,..,0.38,..,0.39,..,0.392,..,0.395,..,0.398,..,0.404,..,0.411,..,0.399,..,0.395,..,0.393,..,0.39,..,0.39,..,0.391,..,0.39,..,0.392,..,0.394,..
171,Malawi,0.414,..,0.425,..,0.403,..,0.417,..,0.406,..,0.4,..,0.366,..,0.421,..,0.416,..,0.415,..,0.413,..,0.4,..,0.311,..,0.315,..,0.319,..,0.32,..,0.323,..,0.333,..,0.339,..,0.346,..,0.35,..,0.353,..,0.35,..,0.352,..,0.356,..,0.356,..,0.356,..,0.357,..
57,Malaysia,0.698,..,0.707,..,0.715,..,0.727,..,0.736,..,0.746,..,0.757,..,0.763,..,0.747,..,0.75,..,0.758,..,0.757,..,0.762,..,0.769,..,0.777,..,0.783,..,0.79,..,0.798,..,0.801,..,0.797,..,0.804,..,0.81,..,0.813,..,0.818,..,0.824,..,0.83,..,0.834,..,0.841,..
101,Maldives,0.6,..,0.607,..,0.612,..,0.617,..,0.623,..,0.63,..,0.644,..,0.655,..,0.659,..,0.667,..,0.672,..,0.662,..,0.671,..,0.685,..,0.691,..,0.669,..,0.699,..,0.705,..,0.715,..,0.7,..,0.707,..,0.714,..,0.714,..,0.72,..,0.727,..,0.726,..,0.732,..,0.742,..
182,Mali,0.384,..,0.398,..,0.389,..,0.39,..,0.39,..,0.387,..,0.393,..,0.396,..,0.403,..,0.408,..,0.404,..,0.416,..,0.414,..,0.427,..,0.424,..,0.429,..,0.43,..,0.432,..,0.434,..,0.436,..,0.437,..,0.437,..,0.431,..,0.432,..,0.437,..,0.442,..,0.445,..,0.449,..
29,Malta,0.778,..,0.784,..,0.788,..,0.792,..,0.796,..,0.803,..,0.806,..,0.812,..,0.816,..,0.825,..,0.829,..,0.833,..,0.836,..,0.837,..,0.837,..,0.837,..,0.839,..,0.845,..,0.85,..,0.838,..,0.845,..,0.85,..,0.851,..,0.855,..,0.863,..,0.875,..,0.876,..,0.882,..
106,Marshall Islands,0.543,..,0.539,..,0.547,..,0.553,..,0.56,..,0.571,..,0.554,..,0.544,..,0.544,..,0.545,..,0.553,..,0.561,..,0.561,..,0.56,..,0.56,..,0.566,..,0.566,..,0.571,..,0.566,..,0.563,..,0.565,..,0.567,..,0.566,..,0.574,..,0.58,..,0.59,..,0.591,..,0.595,..
159,Mauritania,0.497,..,0.498,..,0.497,..,0.501,..,0.492,..,0.501,..,0.515,..,0.503,..,0.503,..,0.509,..,0.503,..,0.495,..,0.512,..,0.507,..,0.511,..,0.519,..,0.532,..,0.533,..,0.533,..,0.53,..,0.528,..,0.527,..,0.53,..,0.536,..,0.541,..,0.537,..,0.538,..,0.541,..
65,Mauritius,0.649,..,0.655,..,0.663,..,0.668,..,0.671,..,0.676,..,0.682,..,0.69,..,0.697,..,0.699,..,0.71,..,0.714,..,0.716,..,0.719,..,0.727,..,0.733,..,0.741,..,0.752,..,0.758,..,0.759,..,0.768,..,0.772,..,0.777,..,0.782,..,0.783,..,0.79,..,0.796,..,0.802,..
74,Mexico,0.732,..,0.736,..,0.738,..,0.742,..,0.745,..,0.724,..,0.734,..,0.741,..,0.746,..,0.75,..,0.755,..,0.752,..,0.75,..,0.754,..,0.759,..,0.76,..,0.764,..,0.769,..,0.769,..,0.759,..,0.764,..,0.766,..,0.768,..,0.767,..,0.769,..,0.772,..,0.772,..,0.775,..
131,Micronesia (Federated States of),0.524,..,0.527,..,0.524,..,0.525,..,0.522,..,0.528,..,0.521,..,0.507,..,0.51,..,0.516,..,0.524,..,0.526,..,0.526,..,0.529,..,0.527,..,0.531,..,0.532,..,0.531,..,0.526,..,0.533,..,0.533,..,0.538,..,0.537,..,0.536,..,0.532,..,0.553,..,0.549,..,0.551,..
112,Moldova (Republic of),0.63,..,0.601,..,0.547,..,0.546,..,0.491,..,0.49,..,0.488,..,0.49,..,0.48,..,0.475,..,0.478,..,0.494,..,0.506,..,0.523,..,0.536,..,0.546,..,0.553,..,0.554,..,0.566,..,0.552,..,0.566,..,0.576,..,0.579,..,0.592,..,0.598,..,0.593,..,0.6,..,0.607,..
92,Mongolia,0.582,..,0.575,..,0.561,..,0.549,..,0.557,..,0.569,..,0.571,..,0.575,..,0.581,..,0.584,..,0.58,..,0.582,..,0.589,..,0.596,..,0.615,..,0.619,..,0.63,..,0.641,..,0.651,..,0.645,..,0.644,..,0.665,..,0.68,..,0.698,..,0.702,..,0.703,..,0.705,..,0.697,..
50,Montenegro,0.752,..,0.734,..,0.694,..,0.625,..,0.627,..,0.647,..,0.684,..,0.694,..,0.701,..,0.688,..,0.709,..,0.711,..,0.714,..,0.717,..,0.722,..,0.722,..,0.735,..,0.744,..,0.755,..,0.743,..,0.746,..,0.753,..,0.75,..,0.755,..,0.757,..,0.764,..,0.766,..,0.774,..
123,Morocco,0.549,..,0.557,..,0.551,..,0.547,..,0.56,..,0.549,..,0.566,..,0.561,..,0.571,..,0.571,..,0.571,..,0.58,..,0.584,..,0.591,..,0.597,..,0.601,..,0.61,..,0.614,..,0.621,..,0.623,..,0.627,..,0.632,..,0.634,..,0.64,..,0.64,..,0.645,..,0.645,..,0.649,..
180,Mozambique,0.196,..,0.199,..,0.182,..,0.19,..,0.193,..,0.194,..,0.227,..,0.239,..,0.252,..,0.262,..,0.256,..,0.269,..,0.265,..,0.283,..,0.288,..,0.296,..,0.301,..,0.309,..,0.316,..,0.325,..,0.33,..,0.339,..,0.346,..,0.352,..,0.357,..,0.361,..,0.362,..,0.361,..
148,Myanmar,0.308,..,0.305,..,0.317,..,0.324,..,0.333,..,0.342,..,0.349,..,0.356,..,0.356,..,0.37,..,0.387,..,0.402,..,0.417,..,0.436,..,0.453,..,0.471,..,0.489,..,0.505,..,0.519,..,0.533,..,0.546,..,0.553,..,0.563,..,0.573,..,0.583,..,0.592,..,0.599,..,0.607,..
129,Namibia,0.613,..,0.622,..,0.624,..,0.619,..,0.617,..,0.622,..,0.619,..,0.62,..,0.621,..,0.619,..,0.622,..,0.62,..,0.627,..,0.636,..,0.647,..,0.645,..,0.655,..,0.661,..,0.663,..,0.661,..,0.665,..,0.671,..,0.673,..,0.683,..,0.689,..,0.695,..,0.689,..,0.686,..
n.a,Nauru,0.829,..,0.794,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.64,..,0.624,..,0.61,..,0.619,..,0.591,..,0.601,..,0.524,..,0.562,..,0.655,..,0.623,..,0.651,..,0.665,..,0.693,..,0.732,..,0.774,..,0.776,..,0.79,..,0.789,..
149,Nepal,0.371,..,0.377,..,0.379,..,0.38,..,0.388,..,0.39,..,0.393,..,0.398,..,0.4,..,0.405,..,0.412,..,0.418,..,0.415,..,0.418,..,0.423,..,0.427,..,0.431,..,0.435,..,0.442,..,0.448,..,0.453,..,0.456,..,0.461,..,0.466,..,0.474,..,0.477,..,0.476,..,0.484,..
10,Netherlands,0.871,..,0.874,..,0.875,..,0.877,..,0.881,..,0.886,..,0.891,..,0.895,..,0.899,..,0.908,..,0.914,..,0.912,..,0.912,..,0.914,..,0.917,..,0.917,..,0.925,..,0.929,..,0.927,..,0.923,..,0.926,..,0.929,..,0.927,..,0.926,..,0.925,..,0.927,..,0.928,..,0.932,..
16,New Zealand,0.815,..,0.807,..,0.807,..,0.813,..,0.819,..,0.824,..,0.825,..,0.83,..,0.833,..,0.838,..,0.841,..,0.846,..,0.851,..,0.855,..,0.856,..,0.858,..,0.86,..,0.863,..,0.86,..,0.866,..,0.864,..,0.868,..,0.871,..,0.873,..,0.876,..,0.879,..,0.879,..,0.88,..
124,Nicaragua,0.493,..,0.49,..,0.49,..,0.483,..,0.483,..,0.495,..,0.504,..,0.51,..,0.517,..,0.525,..,0.529,..,0.53,..,0.53,..,0.532,..,0.539,..,0.545,..,0.547,..,0.554,..,0.56,..,0.553,..,0.558,..,0.566,..,0.573,..,0.579,..,0.584,..,0.591,..,0.595,..,0.596,..
189,Niger,0.315,..,0.313,..,0.307,..,0.305,..,0.302,..,0.301,..,0.305,..,0.3,..,0.313,..,0.309,..,0.3,..,0.305,..,0.307,..,0.307,..,0.301,..,0.307,..,0.31,..,0.309,..,0.317,..,0.309,..,0.316,..,0.313,..,0.323,..,0.324,..,0.33,..,0.33,..,0.331,..,0.333,..
157,Nigeria,0.503,..,0.498,..,0.493,..,0.487,..,0.489,..,0.49,..,0.495,..,0.496,..,0.495,..,0.496,..,0.483,..,0.494,..,0.495,..,0.504,..,0.545,..,0.544,..,0.566,..,0.565,..,0.57,..,0.574,..,0.587,..,0.59,..,0.593,..,0.597,..,0.605,..,0.606,..,0.6,..,0.598,..
1,Norway,0.911,..,0.915,..,0.921,..,0.924,..,0.931,..,0.937,..,0.944,..,0.951,..,0.954,..,0.956,..,0.959,..,0.964,..,0.965,..,0.966,..,0.97,..,0.975,..,0.976,..,0.978,..,0.976,..,0.974,..,0.973,..,0.973,..,0.975,..,0.975,..,0.98,..,0.983,..,0.984,..,0.985,..
